"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"pit","PIT_ITR","madipge-ato-d-ded-exp-off-fy2021","SYNTHETIC_AEUID","character",5223,0,0,5223,"288270000002=1; 288270000004=1; 288270000006=1; 288270000008=1; 288270000009=1; 28827000000B=1; 288270000010=1; 288270000013=1; 288270000014=1; 288270000015=1; 288270000017=1; 28827000001A=1","","matched PLIDA variable metadata","Synthetic id of individual person on dataset | Synthetic MADIP Person ID | Individual encrypted scrambled identifier | Synthetic id","madip-ge-020102d-ato-atoitrcontext1011-fy2010-11 | madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020105d-ato-atoitrwhlddebt1011-fy2010-11 | madip-ge-020107d-ato-atoitrcontext1112-fy2011-12 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020110d-ato-atoitrwhlddebt1112-fy2011-12 | madip-ge-020112d-ato-atoitrcontext1213-fy2012-13 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020115d-ato-atoitrwhlddebt1213-fy2012-13 | madip-ge-020117d-ato-atoitrcontext1314-fy2013-14 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020120d-ato-atoitrwhlddebt1314-fy2013-14 | madip-ge-020122d-ato-atoitrcontext1415-fy2014-15 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020125d-ato-atoitrwhlddebt1415-fy2014-15 | madip-ge-020127d-ato-atoitrcontext1516-fy2015-16 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020130d-ato-atoitrwhlddebt1516-fy2015-16 | madip-ge-020132d-ato-atoitrcontext1617-fy2016-17 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020135d-ato-atoitrwhlddebt1617-fy2016-17 | madip-ge-020137d-ato-atoitrcontext1718-fy2017-18 | madip-ge-020137d-ato-atoitrcontext1819-fy2018-19 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madip-ge-020140d-ato-atoitrwhlddebt1718-fy2017-18 | madip-ge-020140d-ato-atoitrwhlddebt1819-fy2018-19 | madipge-ato-d-context-fy0001 | madipge-ato-d-context-fy0102 | madipge-ato-d-context-fy0203 | madipge-ato-d-context-fy0304 | madipge-ato-d-context-fy0405 | madipge-ato-d-context-fy0506 | madipge-ato-d-context-fy0607 | madipge-ato-d-context-fy0708 | madipge-ato-d-context-fy0809 | madipge-ato-d-context-fy0910 | madipge-ato-d-context-fy1920 | madipge-ato-d-context-fy2021 | madipge-ato-d-context-fy2021-22 | madipge-ato-d-context-fy2223 | madipge-ato-d-context-fy2324 | madipge-ato-d-context-fy9900 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0607 | madipge-ato-d-inc-loss-fy0708 | madipge-ato-d-inc-loss-fy0809 | madipge-ato-d-inc-loss-fy0910 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900 | madipge-ato-d-wages-salaries-fy1819 | madipge-ato-d-wages-salaries-fy1920 | madipge-ato-d-wages-salaries-fy2021 | madipge-ato-d-whld-debt-fy0001 | madipge-ato-d-whld-debt-fy0102 | madipge-ato-d-whld-debt-fy0203 | madipge-ato-d-whld-debt-fy0304 | madipge-ato-d-whld-debt-fy0405 | madipge-ato-d-whld-debt-fy0506 | madipge-ato-d-whld-debt-fy0607 | madipge-ato-d-whld-debt-fy0708 | madipge-ato-d-whld-debt-fy0809 | madipge-ato-d-whld-debt-fy0910 | madipge-ato-d-whld-debt-fy1920 | madipge-ato-d-whld-debt-fy2021 | madipge-ato-d-whld-debt-fy2021-22 | madipge-ato-d-whld-debt-fy2223 | madipge-ato-d-whld-debt-fy2324 | madipge-ato-d-whld-debt-fy9900 | madipge-ato-d-ws-fy2021-22 | madipge-ato-d-ws-fy2022-23 | madipge-ato-d-ws-fy2324 | madipge-ato-d-pay-sum-fy2324","","",""
"pit","PIT_ITR","madipge-ato-d-ded-exp-off-fy2021","WRK_RLTD_CAR_EXPNSS_AMT","numeric",5223,0,0,1019,"0.00 / 0.00 / 0.00 / 0.00 / 14955.71","","matched PLIDA variable metadata","Work related car expenses","madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-ded-exp-off-fy2021","WRK_RLTD_CLTHG_EXPNSS_AMT","numeric",5223,0,0,1128,"0.00 / 0.00 / 0.00 / 0.00 / 7058.31","","matched PLIDA variable metadata","Work related clothing expenses","madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-ded-exp-off-fy2021","WRK_RLTD_OTHR_EXPNSS_AMT","numeric",5223,0,0,3927,"0.00 / 202.22 / 1523.98 / 3311.63 / 44569.15","","matched PLIDA variable metadata","Other work related expenses | Work Related Other Deduction Amount","madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-ded-exp-off-fy2021","WRK_RLTD_TRVL_EXPNSS_AMT","numeric",5223,0,0,395,"0.00 / 0.00 / 0.00 / 0.00 / 11425.44","","matched PLIDA variable metadata","Work related travel expenses","madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","BUS_INCM_TOTL_AMT","numeric",5223,0,0,910,"0.0 / 0.0 / 0.0 / 0.0 / 707745.1","","matched PLIDA variable metadata","Total business income - total","madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0607 | madipge-ato-d-inc-loss-fy0708 | madipge-ato-d-inc-loss-fy0809 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","GRS_PMT_TOTL_CALCD_AMT","numeric",5223,0,0,4994,"7890.00 / 36187.92 / 54222.00 / 81337.70 / 424753.00","","matched PLIDA variable metadata","Salary or wages","madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0910 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","INCM_YR","integer",5223,0,0,1,"2021 / 2021 / 2021 / 2021 / 2021","2021","matched PLIDA variable metadata","Income year","madip-ge-020102d-ato-atoitrcontext1011-fy2010-11 | madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020105d-ato-atoitrwhlddebt1011-fy2010-11 | madip-ge-020107d-ato-atoitrcontext1112-fy2011-12 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020110d-ato-atoitrwhlddebt1112-fy2011-12 | madip-ge-020112d-ato-atoitrcontext1213-fy2012-13 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020115d-ato-atoitrwhlddebt1213-fy2012-13 | madip-ge-020117d-ato-atoitrcontext1314-fy2013-14 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020120d-ato-atoitrwhlddebt1314-fy2013-14 | madip-ge-020122d-ato-atoitrcontext1415-fy2014-15 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020125d-ato-atoitrwhlddebt1415-fy2014-15 | madip-ge-020127d-ato-atoitrcontext1516-fy2015-16 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020130d-ato-atoitrwhlddebt1516-fy2015-16 | madip-ge-020132d-ato-atoitrcontext1617-fy2016-17 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020135d-ato-atoitrwhlddebt1617-fy2016-17 | madip-ge-020137d-ato-atoitrcontext1718-fy2017-18 | madip-ge-020137d-ato-atoitrcontext1819-fy2018-19 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madip-ge-020140d-ato-atoitrwhlddebt1718-fy2017-18 | madip-ge-020140d-ato-atoitrwhlddebt1819-fy2018-19 | madipge-ato-d-context-fy0001 | madipge-ato-d-context-fy0102 | madipge-ato-d-context-fy0203 | madipge-ato-d-context-fy0304 | madipge-ato-d-context-fy0405 | madipge-ato-d-context-fy0506 | madipge-ato-d-context-fy0607 | madipge-ato-d-context-fy0708 | madipge-ato-d-context-fy0809 | madipge-ato-d-context-fy0910 | madipge-ato-d-context-fy1920 | madipge-ato-d-context-fy2021 | madipge-ato-d-context-fy2021-22 | madipge-ato-d-context-fy2223 | madipge-ato-d-context-fy2324 | madipge-ato-d-context-fy9900 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0607 | madipge-ato-d-inc-loss-fy0708 | madipge-ato-d-inc-loss-fy0809 | madipge-ato-d-inc-loss-fy0910 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900 | madipge-ato-d-whld-debt-fy0001 | madipge-ato-d-whld-debt-fy0102 | madipge-ato-d-whld-debt-fy0203 | madipge-ato-d-whld-debt-fy0304 | madipge-ato-d-whld-debt-fy0405 | madipge-ato-d-whld-debt-fy0506 | madipge-ato-d-whld-debt-fy0607 | madipge-ato-d-whld-debt-fy0708 | madipge-ato-d-whld-debt-fy0809 | madipge-ato-d-whld-debt-fy0910 | madipge-ato-d-whld-debt-fy1920 | madipge-ato-d-whld-debt-fy2021 | madipge-ato-d-whld-debt-fy2021-22 | madipge-ato-d-whld-debt-fy2223 | madipge-ato-d-whld-debt-fy2324 | madipge-ato-d-whld-debt-fy9900 | madipge-ato-d-pay-sum-fy2324","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","INTST_AMT","numeric",5223,0,0,1888,"0.00 / 0.00 / 0.00 / 882.72 / 420371.00","","no PLIDA metadata match by dataset+variable","","","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","SYNTHETIC_AEUID","character",5223,0,0,5223,"288270000002=1; 288270000004=1; 288270000006=1; 288270000008=1; 288270000009=1; 28827000000B=1; 288270000010=1; 288270000013=1; 288270000014=1; 288270000015=1; 288270000017=1; 28827000001A=1","","matched PLIDA variable metadata","Synthetic id of individual person on dataset | Synthetic MADIP Person ID | Individual encrypted scrambled identifier | Synthetic id","madip-ge-020102d-ato-atoitrcontext1011-fy2010-11 | madip-ge-020103d-ato-atoitrdedexpoff1011-fy2010-11 | madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020105d-ato-atoitrwhlddebt1011-fy2010-11 | madip-ge-020107d-ato-atoitrcontext1112-fy2011-12 | madip-ge-020108d-ato-atoitrdedexpoff1112-fy2011-12 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020110d-ato-atoitrwhlddebt1112-fy2011-12 | madip-ge-020112d-ato-atoitrcontext1213-fy2012-13 | madip-ge-020113d-ato-atoitrdedexpoff1213-fy2012-13 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020115d-ato-atoitrwhlddebt1213-fy2012-13 | madip-ge-020117d-ato-atoitrcontext1314-fy2013-14 | madip-ge-020118d-ato-atoitrdedexpoff1314-fy2013-14 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020120d-ato-atoitrwhlddebt1314-fy2013-14 | madip-ge-020122d-ato-atoitrcontext1415-fy2014-15 | madip-ge-020123d-ato-atoitrdedexpoff1415-fy2014-15 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020125d-ato-atoitrwhlddebt1415-fy2014-15 | madip-ge-020127d-ato-atoitrcontext1516-fy2015-16 | madip-ge-020128d-ato-atoitrdedexpoff1516-fy2015-16 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020130d-ato-atoitrwhlddebt1516-fy2015-16 | madip-ge-020132d-ato-atoitrcontext1617-fy2016-17 | madip-ge-020133d-ato-atoitrdedexpoff1617-fy2016-17 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020135d-ato-atoitrwhlddebt1617-fy2016-17 | madip-ge-020137d-ato-atoitrcontext1718-fy2017-18 | madip-ge-020137d-ato-atoitrcontext1819-fy2018-19 | madip-ge-020138d-ato-atoitrdedexpoff1718-fy2017-18 | madip-ge-020138d-ato-atoitrdedexpoff1819-fy2018-19 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madip-ge-020140d-ato-atoitrwhlddebt1718-fy2017-18 | madip-ge-020140d-ato-atoitrwhlddebt1819-fy2018-19 | madipge-ato-d-context-fy0001 | madipge-ato-d-context-fy0102 | madipge-ato-d-context-fy0203 | madipge-ato-d-context-fy0304 | madipge-ato-d-context-fy0405 | madipge-ato-d-context-fy0506 | madipge-ato-d-context-fy0607 | madipge-ato-d-context-fy0708 | madipge-ato-d-context-fy0809 | madipge-ato-d-context-fy0910 | madipge-ato-d-context-fy1920 | madipge-ato-d-context-fy2021 | madipge-ato-d-context-fy2021-22 | madipge-ato-d-context-fy2223 | madipge-ato-d-context-fy2324 | madipge-ato-d-context-fy9900 | madipge-ato-d-ded-exp-off-fy0001 | madipge-ato-d-ded-exp-off-fy0102 | madipge-ato-d-ded-exp-off-fy0203 | madipge-ato-d-ded-exp-off-fy0304 | madipge-ato-d-ded-exp-off-fy0405 | madipge-ato-d-ded-exp-off-fy0506 | madipge-ato-d-ded-exp-off-fy0607 | madipge-ato-d-ded-exp-off-fy0708 | madipge-ato-d-ded-exp-off-fy0809 | madipge-ato-d-ded-exp-off-fy0910 | madipge-ato-d-ded-exp-off-fy1920 | madipge-ato-d-ded-exp-off-fy2021 | madipge-ato-d-ded-exp-off-fy2021-22 | madipge-ato-d-ded-exp-off-fy2223 | madipge-ato-d-ded-exp-off-fy2324 | madipge-ato-d-ded-exp-off-fy9900 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0607 | madipge-ato-d-inc-loss-fy0708 | madipge-ato-d-inc-loss-fy0809 | madipge-ato-d-inc-loss-fy0910 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900 | madipge-ato-d-wages-salaries-fy1819 | madipge-ato-d-wages-salaries-fy1920 | madipge-ato-d-wages-salaries-fy2021 | madipge-ato-d-whld-debt-fy0001 | madipge-ato-d-whld-debt-fy0102 | madipge-ato-d-whld-debt-fy0203 | madipge-ato-d-whld-debt-fy0304 | madipge-ato-d-whld-debt-fy0405 | madipge-ato-d-whld-debt-fy0506 | madipge-ato-d-whld-debt-fy0607 | madipge-ato-d-whld-debt-fy0708 | madipge-ato-d-whld-debt-fy0809 | madipge-ato-d-whld-debt-fy0910 | madipge-ato-d-whld-debt-fy1920 | madipge-ato-d-whld-debt-fy2021 | madipge-ato-d-whld-debt-fy2021-22 | madipge-ato-d-whld-debt-fy2223 | madipge-ato-d-whld-debt-fy2324 | madipge-ato-d-whld-debt-fy9900 | madipge-ato-d-ws-fy2021-22 | madipge-ato-d-ws-fy2022-23 | madipge-ato-d-ws-fy2324 | madipge-ato-d-pay-sum-fy2324","","",""
"pit","PIT_ITR","madipge-ato-d-inc-loss-fy2021","TI_OR_LSS_AMT","numeric",5223,0,0,5222,"-1902.09 / 36656.04 / 57340.31 / 88008.02 / 736662.00","","matched PLIDA variable metadata","Taxable income or loss","madip-ge-020104d-ato-atoitrincloss1011-fy2010-11 | madip-ge-020109d-ato-atoitrincloss1112-fy2011-12 | madip-ge-020114d-ato-atoitrincloss1213-fy2012-13 | madip-ge-020119d-ato-atoitrincloss1314-fy2013-14 | madip-ge-020124d-ato-atoitrincloss1415-fy2014-15 | madip-ge-020129d-ato-atoitrincloss1516-fy2015-16 | madip-ge-020134d-ato-atoitrincloss1617-fy2016-17 | madip-ge-020139d-ato-atoitrincloss1718-fy2017-18 | madip-ge-020139d-ato-atoitrincloss1819-fy2018-19 | madipge-ato-d-inc-loss-fy0001 | madipge-ato-d-inc-loss-fy0102 | madipge-ato-d-inc-loss-fy0203 | madipge-ato-d-inc-loss-fy0304 | madipge-ato-d-inc-loss-fy0405 | madipge-ato-d-inc-loss-fy0506 | madipge-ato-d-inc-loss-fy0607 | madipge-ato-d-inc-loss-fy0708 | madipge-ato-d-inc-loss-fy0809 | madipge-ato-d-inc-loss-fy0910 | madipge-ato-d-inc-loss-fy1920 | madipge-ato-d-inc-loss-fy2021 | madipge-ato-d-inc-loss-fy2021-22 | madipge-ato-d-inc-loss-fy2223 | madipge-ato-d-inc-loss-fy2324 | madipge-ato-d-inc-loss-fy9900","","",""
